date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2007/10/14,git,0.002144229,0,0,0.000997009,0.00027688,0,0,0.003418118
2007/10/24,git,0.002203791,0,0.000147522,0,0,0,0,0.002351313
2007/11/3,git,0.003335468,0,0.000147522,0.005982054,0.001015228,0,0,0.010480272
2007/11/13,git,0.002382477,0,0.000245869,0,0,0,0,0.002628346
2007/11/23,git,0.001876201,0.002631579,0.000196696,0,0,0,0,0.004704476
2007/12/3,git,0.00248671,0,4.92E-05,0.001994018,0.00027688,0,0,0.004806782
2007/12/13,git,0.001712405,0,4.92E-05,0.001994018,9.23E-05,0,0,0.00384789
2007/12/23,git,0.000640291,0,4.92E-05,0.004985045,0.000184587,0,0,0.005859097
2008/1/2,git,0.001265691,0,0.000245869,0.001994018,0.00027688,0,0,0.003782458
2008/1/12,git,0.001325253,0.001315789,4.92E-05,0.001994018,9.23E-05,0,0,0.004776527
2008/1/22,git,0.000863648,0,0.000196696,0.000997009,0,0,0,0.002057353
2008/2/1,git,0.001489048,0.001315789,0.000442565,0.000997009,9.23E-05,0,0,0.004336705
2008/2/11,git,0.00279941,0,0.000344217,0,0,0,0,0.003143627
2008/2/21,git,0.003022768,0,0.000295043,0.004985045,0.000738348,0,0,0.009041204
2008/3/2,git,0.002844082,0,9.83E-05,0.000997009,0.000369174,0,0,0.004308613
2008/3/12,git,0.001742186,0,0.000196696,0,0,0,0,0.001938882
2008/3/22,git,0.0009381,0,0.000196696,0.001994018,0,0,0,0.003128814
2008/4/1,git,0.001042334,0,4.92E-05,0,0,0,0,0.001091508
2008/4/11,git,0.001161457,0,0.000295043,0.000997009,0,0,0,0.002453509
2008/4/21,git,0.001206129,0,4.92E-05,0.003988036,0.00027688,0,0,0.005520219
2008/5/1,git,0.001295472,0,0.000147522,0,0,0,0,0.001442994
2008/5/11,git,0.001325253,0,0.000196696,0.000997009,9.23E-05,0,0,0.002611252
2008/5/21,git,0.001965543,0,0.000147522,0.003988036,0.000646054,0,0,0.006747155
2008/5/31,git,0.001310362,0,0.000147522,0.000997009,0.001015228,0,0,0.003470121
2008/6/10,git,0.001414596,0,0.000147522,0.003988036,0.000922935,0,0,0.006473089
2008/6/20,git,0.002010215,0,0.000245869,0.001994018,0,0,0,0.004250102
2008/6/30,git,0.002590944,0,0.000196696,0.000997009,9.23E-05,0,0,0.003876943
2008/7/10,git,0.002412258,0,0.000147522,0.006979063,0.000553761,0,0,0.010092604
2008/7/20,git,0.002412258,0,0.000196696,0,0,0,0,0.002608954
2008/7/30,git,0.001786858,0,0.000245869,0,0,0,0,0.002032727
2008/8/9,git,0.001697515,0,0.000442565,0.000997009,0,0,0,0.003137089
2008/8/19,git,0.002144229,0,0.000245869,0.001994018,0.000646054,0,0,0.00503017
2008/8/29,git,0.002010215,0,9.83E-05,0.002991027,0.000553761,0,0,0.005653351
2008/9/8,git,0.001221019,0,0.000295043,0.000997009,9.23E-05,0,0,0.002605365
2008/9/18,git,0.001593281,0,0.000245869,0.001994018,0.001568989,0,0,0.005402157
2008/9/28,git,0.0015635,0,0.000393391,0.000997009,0,0,0,0.0029539
2008/10/8,git,0.00123591,0,0.000786782,0.003988036,0.000184587,0,0,0.006195315
2008/10/18,git,0.001652843,0.001315789,0.000442565,0,0,0,0,0.003411197
2008/10/28,git,0.001340143,0,0.000491739,0,0,0,0,0.001831882
2008/11/7,git,0.001876201,0.001315789,0.000442565,0.002991027,0.001661283,0,0,0.008286865
2008/11/17,git,0.000893429,0,0.000688434,0,0,0,0,0.001581863
2008/11/27,git,0.001474158,0,0.000344217,0,0,0,0,0.001818375
2008/12/7,git,0.000967881,0,0.00088513,0.000997009,9.23E-05,0,0,0.002942314
2008/12/17,git,0.001042334,0,0.000983478,0.002991027,9.23E-05,0,0,0.005109133
2008/12/27,git,0.000952991,0,0.000491739,0.000997009,0,0,0,0.002441739
2009/1/6,git,0.001444377,0,0.000590087,0.003988036,0.000184587,0,0,0.006207087
2009/1/16,git,0.00247182,0,0.00063926,0.000997009,0,0,0,0.004108089
2009/1/26,git,0.002114448,0,0.000442565,0.001994018,0.000461467,0,0,0.005012498
2009/2/5,git,0.002144229,0,0.000442565,0,0,0,0,0.002586794
2009/2/15,git,0.001578391,0.002631579,0.000786782,0,0,0,0,0.004996752
2009/2/25,git,0.001786858,0,0.00063926,0.004985045,0.001107522,0,0,0.008518685
2009/3/7,git,0.001980434,0,0.000540913,0.001994018,0,0,0,0.004515365
2009/3/17,git,0.002710067,0,0.000786782,0.000997009,9.23E-05,0,0,0.004586152
