date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2019/3/13,C,0.000724113,0,0.009806749,0.001075269,0,0.001183432,0,0.012789563
2019/3/23,C,0,0,0.007787713,0,0,0,0,0.007787713
2019/4/2,C,0,0,0.007210845,0.002150538,0.005590496,0.001183432,0,0.016135311
2019/4/12,C,0,0,0.003749639,0,0,0,0,0.003749639
2019/4/22,C,0,0,0.005768676,0.001075269,0,0.001183432,0,0.008027377
2019/5/2,C,0.00724113,0,0.006922411,0.001075269,0,0.001183432,0,0.016422242
2019/5/12,C,0.003620565,0,0.00230747,0.002150538,0.002096436,0.002366864,0,0.012541873
2019/5/22,C,0,0,0.00230747,0.001075269,0.000698812,0.001183432,0,0.005264983
2019/6/1,C,0.001448226,0,0.003749639,0.005376344,0.00349406,0.00591716,0,0.019985429
2019/6/11,C,0.002172339,0,0.00230747,0.001075269,0.002096436,0.001183432,0,0.008834946
2019/6/21,C,0,0,0.002019037,0,0,0,0,0.002019037
2019/7/1,C,0.005068791,0.071428571,0.001153735,0,0,0,0,0.077651097
2019/7/11,C,0.001448226,0,0.005191808,0.002150538,0.001397624,0.002366864,0,0.01255506
2019/7/21,C,0.005068791,0,0.016152293,0.022580645,0.0174703,0.027218935,0,0.088490964
2019/7/31,C,0.005068791,0,0.020767234,0.096774194,0.030048917,0.106508876,0,0.259168012
2019/8/10,C,0.006517017,0,0.011248918,0.021505376,0.002795248,0.023668639,0,0.065735198
2019/8/20,C,0.004344678,0,0.01211422,0.059139785,0.030048917,0.065088757,0,0.170736357
2019/8/30,C,0.000724113,0,0.004326507,0.01827957,0.011879804,0.017751479,0,0.052961473
2019/9/9,C,0.004344678,0,0.004614941,0,0,0,0,0.008959619
2019/9/19,C,0.003620565,0,0.004326507,0.001075269,0.000698812,0.001183432,0,0.010904585
2019/9/29,C,0.050687907,0,0.003461206,0,0,0,0,0.054149113
2019/10/9,C,0.020275163,0,0.002595904,0,0,0,0,0.022871067
2019/10/19,C,0.020275163,0,0.004903375,0.001075269,0,0.001183432,0,0.027437239
2019/10/29,C,0.020999276,0,0.004903375,0.001075269,0.001397624,0.001183432,0,0.029558976
2019/11/8,C,0.002896452,0,0.002884338,0.001075269,0.000698812,0,0,0.007554871
2019/11/18,C,0,0,0.003172772,0.001075269,0.000698812,0,0,0.004946853
2019/11/28,C,0,0,0.003749639,0,0,0,0,0.003749639
2019/12/8,C,0,0,0.003749639,0,0,0,0,0.003749639
2019/12/18,C,0,0,0.003461206,0,0,0,0,0.003461206
2019/12/28,C,0.002172339,0,0.002884338,0,0,0,0,0.005056677
2020/1/7,C,0.010861694,0,0.004326507,0,0,0,0,0.015188201
2020/1/17,C,0.001448226,0,0.005480242,0,0,0.001183432,0,0.0081119
2020/1/27,C,0.002172339,0,0.003749639,0.002150538,0.000698812,0.001183432,0,0.00995476
2020/2/6,C,0,0,0.01442169,0.006451613,0.002096436,0.004733728,0,0.027703467
2020/2/16,C,0,0,0.008653014,0,0,0,0,0.008653014
2020/2/26,C,0,0,0.009229882,0.003225806,0,0.003550296,0,0.016005984
2020/3/7,C,0.005068791,0,0.025093741,0.010752688,0.00349406,0.01183432,0,0.0562436
2020/3/17,C,0,0,0.017594462,0.008602151,0.006289308,0.008284024,0,0.040769945
2020/3/27,C,0.059377263,0,0.013844823,0.001075269,0.002096436,0.002366864,0,0.078760655
2020/4/6,C,0.052860246,0,0.012402654,0.002150538,0.004192872,0.002366864,0,0.073973174
2020/4/16,C,0.041998552,0,0.005191808,0.010752688,0.015373864,0.003550296,0,0.076867208
2020/4/26,C,0.005068791,0,0.00836458,0.019354839,0.030747729,0.010650888,0,0.074186827
2020/5/6,C,0.005792904,0,0.004903375,0.010752688,0.014675052,0.009467456,0,0.045591475
2020/5/16,C,0.034757422,0,0.004614941,0.016129032,0.016771488,0.013017751,0,0.085290634
2020/5/26,C,0.097031137,0,0.005768676,0.009677419,0.014675052,0.010650888,0,0.137803172
2020/6/5,C,0.066618392,0.214285714,0.00605711,0.002150538,0.007686932,0.002366864,0,0.29916555
2020/6/15,C,0.010861694,0.071428571,0.003461206,0.007526882,0.018867925,0.007100592,0,0.11924687
2020/6/25,C,0.027516293,0.357142857,0.003461206,0.002150538,0,0.002366864,0,0.392637758
2020/7/5,C,0.020999276,0,0.004038073,0.002150538,0.004192872,0.002366864,0,0.033747623
2020/7/15,C,0.005068791,0,0.004038073,0.010752688,0.027253669,0.009467456,0,0.056580677
2020/7/25,C,0.009413469,0,0.013556389,0.013978495,0.009084556,0.016568047,0,0.062600956
2020/8/4,C,0.003620565,0,0.010672051,0.013978495,0.016771488,0.013017751,0,0.05806035
2020/8/14,C,0.011585807,0,0.01442169,0.024731183,0.014675052,0.026035503,0,0.091449235
2020/8/24,C,0.002172339,0,0.007210845,0.008602151,0.008385744,0.007100592,0,0.033471671
2020/9/3,C,0.002896452,0,0.003172772,0.003225806,0.000698812,0.003550296,0,0.013544138
2020/9/13,C,0.001448226,0,0.00836458,0.002150538,0.001397624,0.002366864,0,0.015727832
2020/9/23,C,0.010861694,0,0.003172772,0.001075269,0.000698812,0.001183432,0,0.016991979
2020/10/3,C,0,0,0.003461206,0.001075269,0,0,0,0.004536475
2020/10/13,C,0.016654598,0,0.002595904,0,0,0,0,0.019250502
2020/10/23,C,0.002896452,0,0.005191808,0.001075269,0,0.001183432,0,0.010346961
2020/11/2,C,0.000724113,0,0.003749639,0.001075269,0,0.001183432,0,0.006732453
2020/11/12,C,0,0,0.004903375,0.001075269,0,0.001183432,0,0.007162076
2020/11/22,C,0.000724113,0,0.004903375,0.003225806,0.000698812,0.008284024,0,0.01783613
2020/12/2,C,0,0,0.010960485,0.011827957,0.020964361,0.009467456,0,0.053220259
2020/12/12,C,0,0,0.005191808,0.016129032,0.023759609,0.008284024,0,0.053364473
2020/12/22,C,0,0,0.004903375,0.003225806,0.00349406,0.002366864,0,0.013990105
2021/1/1,C,0.001448226,0,0.007787713,0.03655914,0.009783368,0.030769231,0,0.086347678
2021/1/11,C,0,0,0.010672051,0.003225806,0.002795248,0.003550296,0,0.020243401
2021/1/21,C,0.000724113,0,0.005191808,0.003225806,0.00698812,0.003550296,0,0.019680143
2021/1/31,C,0.001448226,0,0.010672051,0.002150538,0.004891684,0,0,0.019162499
2021/2/10,C,0.027516293,0,0.010383617,0.001075269,0,0,0,0.038975179
2021/2/20,C,0.023895728,0,0.010383617,0.001075269,0,0,0,0.035354614
2021/3/2,C,0.000724113,0,0.005191808,0,0,0,0,0.005915921
2021/3/12,C,0.002896452,0,0.010383617,0.003225806,0.001397624,0.002366864,0,0.020270363
2021/3/22,C,0.001448226,0,0.005480242,0,0,0,0,0.006928468
2021/4/1,C,0.000724113,0.071428571,0.003172772,0.001075269,0.000698812,0,0,0.077099537
2021/4/11,C,0.000724113,0,0.005191808,0,0,0,0,0.005915921
2021/4/21,C,0.001448226,0,0.005768676,0.002150538,0.000698812,0,0,0.010066252
2021/5/1,C,0,0,0.003461206,0.002150538,0,0.002366864,0,0.007978608
2021/5/11,C,0.000724113,0,0.006922411,0.001075269,0,0.002366864,0,0.011088657
2021/5/21,C,0,0,0.00605711,0.003225806,0.00349406,0.002366864,0,0.01514384
2021/5/31,C,0,0,0.004038073,0,0,0,0,0.004038073
2021/6/10,C,0,0,0.003172772,0.001075269,0.000698812,0.001183432,0,0.006130285
2021/6/20,C,0,0,0.005768676,0,0,0,0,0.005768676
2021/6/30,C,0.001448226,0,0.005480242,0.003225806,0.007686932,0.002366864,0,0.02020807
2021/7/10,C,0,0,0.019036631,0.002150538,0.000698812,0.001183432,0,0.023069413
2021/7/20,C,0.002172339,0,0.022786271,0.002150538,0,0.001183432,0,0.02829258
2021/7/30,C,0.000724113,0,0.012402654,0.013978495,0.018169113,0.014201183,0,0.059475558
