date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2015/12/2,cache,0.034351145,0,0,0,0,0,0,0.034351145
2015/12/12,cache,0.017811705,0.166666667,0.009569378,0,0,0,0,0.19404775
2015/12/22,cache,0.03307888,0,0.004784689,0,0,0,0,0.037863569
2016/1/1,cache,0.003816794,0,0.004784689,0,0,0.003236246,0,0.011837729
2016/1/11,cache,0.002544529,0,0,0.002475248,0.002939015,0,0,0.007958792
2016/1/21,cache,0,0,0,0.002475248,0.002939015,0,0,0.005414263
2016/1/31,cache,0,0,0,0,0,0,0,0
2016/2/10,cache,0,0,0.004784689,0.004950495,0.006612785,0,0,0.016347969
2016/2/20,cache,0,0,0,0.004950495,0.000734754,0,0,0.005685249
2016/3/1,cache,0,0,0,0.042079208,0.049963262,0,0,0.09204247
2016/3/11,cache,0.002544529,0,0.004784689,0.00990099,0.015429831,0,0,0.032660039
2016/3/21,cache,0.003816794,0,0,0.002475248,0.002204262,0,0,0.008496304
2016/3/31,cache,0,0,0,0.004950495,0.0095518,0.029126214,0,0.043628509
2016/4/10,cache,0.010178117,0,0.009569378,0,0,0.012944984,0,0.032692479
2016/4/20,cache,0,0,0,0,0,0.003236246,0,0.003236246
2016/4/30,cache,0,0,0.014354067,0,0,0,0,0.014354067
2016/5/10,cache,0,0,0.004784689,0.002475248,0.001469508,0.006472492,0,0.015201937
2016/5/20,cache,0.001272265,0,0.004784689,0.002475248,0.000734754,0,0,0.009266956
2016/5/30,cache,0,0,0.004784689,0,0,0,0,0.004784689
2016/6/9,cache,0,0,0.004784689,0,0,0,0,0.004784689
2016/6/19,cache,0.002544529,0,0,0,0,0.003236246,0,0.005780775
2016/6/29,cache,0.002544529,0,0,0,0,0.006472492,0,0.009017021
2016/7/9,cache,0.020356234,0,0,0,0,0,0,0.020356234
2016/7/19,cache,0,0,0,0,0,0,0,0
2016/7/29,cache,0,0,0,0,0,0,0,0
2016/8/8,cache,0,0,0.004784689,0,0,0,0,0.004784689
2016/8/18,cache,0,0,0.004784689,0,0,0.003236246,0,0.008020935
2016/8/28,cache,0.001272265,0,0,0,0,0,0,0.001272265
2016/9/7,cache,0,0,0.004784689,0.007425743,0.004408523,0,0,0.016618955
2016/9/17,cache,0.001272265,0,0,0,0,0,0,0.001272265
2016/9/27,cache,0,0,0,0.004950495,0.004408523,0,0,0.009359018
2016/10/7,cache,0,0,0,0,0,0,0,0
2016/10/17,cache,0.022900763,0,0,0.004950495,0.008082292,0.012944984,0,0.048878534
2016/10/27,cache,0.008905852,0,0,0,0,0.006472492,0,0.015378344
2016/11/6,cache,0,0,0,0,0,0,0,0
2016/11/16,cache,0,0,0,0,0,0,0,0
2016/11/26,cache,0.005089059,0,0,0,0,0.009708738,0,0.014797797
2016/12/6,cache,0.001272265,0,0,0,0,0,0,0.001272265
2016/12/16,cache,0.007633588,0,0,0,0,0,0,0.007633588
2016/12/26,cache,0.001272265,0,0,0,0,0,0,0.001272265
2017/1/5,cache,0,0,0,0,0,0,0,0
2017/1/15,cache,0.006361323,0,0,0.002475248,0,0,0,0.008836571
2017/1/25,cache,0,0,0,0,0,0,0,0
2017/2/4,cache,0,0,0.009569378,0,0,0,0,0.009569378
2017/2/14,cache,0,0,0,0,0,0,0,0
2017/2/24,cache,0,0,0,0,0,0.003236246,0,0.003236246
2017/3/6,cache,0.005089059,0,0,0,0,0,0,0.005089059
2017/3/16,cache,0,0,0.004784689,0,0,0,0,0.004784689
2017/3/26,cache,0,0,0,0.007425743,0.002204262,0,0,0.009630005
2017/4/5,cache,0,0,0,0,0,0,0,0
2017/4/15,cache,0,0,0,0.002475248,0,0,0,0.002475248
2017/4/25,cache,0,0,0,0.004950495,0.002204262,0.003236246,0,0.010391003
2017/5/5,cache,0,0,0,0,0,0.003236246,0,0.003236246
2017/5/15,cache,0.012722646,0,0,0,0,0,0,0.012722646
2017/5/25,cache,0.005089059,0,0,0,0,0.009708738,0,0.014797797
2017/6/4,cache,0,0,0.004784689,0.002475248,0.002939015,0,0,0.010198952
2017/6/14,cache,0,0,0,0.007425743,0.012490816,0,0,0.019916559
2017/6/24,cache,0,0,0,0,0,0,0,0
2017/7/4,cache,0,0,0,0.012376238,0.018368846,0,0,0.030745084
2017/7/14,cache,0.005089059,0,0,0,0,0.003236246,0,0.008325305
2017/7/24,cache,0,0,0,0.056930693,0.087435709,0.006472492,0,0.150838894
2017/8/3,cache,0,0,0.004784689,0.002475248,0.000734754,0.012944984,0,0.020939675
2017/8/13,cache,0.003816794,0,0.004784689,0.002475248,0,0,0,0.011076731
2017/8/23,cache,0.025445293,0,0.004784689,0,0,0,0,0.030229982
2017/9/2,cache,0,0,0.004784689,0.071782178,0.078618663,0.051779935,0,0.206965465
